Flight_number,Date,Number_of_available_seats,Airplane_id,Departure_time,Arrival_time
9476,2015-05-25,,873,6:19:00,8:58:00
8283,2015-05-20,,927,12:23:00,15:28:00
2918,2015-06-21,,957,11:08:00,14:16:00
2541,2015-05-12,,1008,7:45:00,10:34:00
281,2015-05-10,,1055,6:04:00,8:33:00
5020,2015-06-05,,1055,6:22:00,9:30:00
5496,2015-05-18,,1072,11:38:00,14:28:00
9449,2015-04-05,,1072,11:51:00,13:51:00
6259,2015-06-09,,1085,12:29:00,15:06:00
5299,2015-06-20,,1085,7:50:00,10:00:00
1555,2015-06-05,,1162,11:27:00,13:26:00
731,2015-04-12,,1309,17:09:00,20:28:00
3951,2015-06-25,,1331,11:09:00,13:11:00
1486,2015-06-18,,1358,18:33:00,21:23:00
1295,2015-05-31,,1358,17:10:00,20:31:00
811,2015-06-02,,1404,6:46:00,8:27:00
2782,2015-04-21,,1404,11:48:00,14:27:00
1780,2015-05-20,,1455,7:12:00,10:03:00
3515,2015-04-28,,1455,12:09:00,15:33:00
2419,2015-04-28,,1473,17:39:00,20:05:00
6644,2015-04-28,,1566,12:43:00,15:06:00
2958,2015-05-17,,1638,12:20:00,15:39:00
4866,2015-05-18,,1638,12:57:00,15:33:00
4352,2015-05-18,,1658,7:49:00,9:59:00
5171,2015-04-04,,1701,12:40:00,14:43:00
5075,2015-05-14,,1765,11:22:00,14:14:00
498,2015-05-18,,1855,6:46:00,8:48:00
1106,2015-04-09,,1886,6:48:00,10:07:00
6737,2015-05-10,,1886,7:33:00,9:31:00
6190,2015-04-21,,1914,6:19:00,8:55:00
4009,2015-05-17,,1929,12:42:00,15:08:00
2644,2015-06-27,,1929,6:08:00,9:32:00
5352,2015-05-08,,2107,7:45:00,11:04:00
2114,2015-04-02,,2107,18:05:00,20:23:00
5417,2015-04-21,,2136,18:25:00,20:37:00
1093,2015-06-17,,2217,11:50:00,14:23:00
1038,2015-04-12,,2310,11:29:00,13:47:00
5364,2015-05-18,,2310,17:42:00,20:08:00
199,2015-05-23,,2354,7:52:00,10:36:00
4280,2015-06-26,,2423,17:08:00,19:57:00
7027,2015-05-06,,2448,6:51:00,9:41:00
8993,2015-04-25,,2448,12:58:00,15:27:00
162,2015-06-17,,2546,17:35:00,20:27:00
8490,2015-04-27,,2563,18:22:00,21:30:00
4553,2015-05-06,,2594,18:57:00,21:26:00
8524,2015-06-04,,2660,11:07:00,13:26:00
8381,2015-04-22,,2673,7:46:00,10:10:00
4800,2015-04-17,,2693,17:23:00,19:43:00
4447,2015-06-17,,2709,12:08:00,14:52:00
9506,2015-05-21,,2739,18:07:00,20:43:00
9951,2015-06-05,,2777,11:34:00,13:54:00
4664,2015-06-25,,2777,11:14:00,13:38:00
3695,2015-05-24,,2800,11:49:00,14:15:00
896,2015-04-16,,2800,17:04:00,19:14:00
1111,2015-05-07,,2812,6:34:00,9:00:00
1992,2015-05-06,,2812,18:44:00,22:03:00
8877,2015-05-27,,2812,7:57:00,10:16:00
4655,2015-04-07,,2834,6:06:00,8:24:00
7454,2015-05-31,,2856,6:23:00,8:22:00
4452,2015-06-22,,2880,11:24:00,14:15:00
6982,2015-05-07,,2880,17:11:00,19:09:00
5823,2015-05-03,,2892,17:56:00,21:20:00
4623,2015-05-30,,2892,18:51:00,21:32:00
2267,2015-05-17,,2892,7:30:00,9:55:00
7858,2015-04-28,,2960,18:42:00,21:01:00
2283,2015-06-23,,3003,17:49:00,19:51:00
3256,2015-04-29,,3003,11:29:00,13:27:00
3952,2015-04-03,,3050,17:50:00,19:50:00
59,2015-06-19,,3076,7:19:00,10:40:00
7830,2015-05-08,,3076,11:36:00,14:17:00
2134,2015-04-05,,3076,11:51:00,14:16:00
6273,2015-04-08,,3090,18:22:00,21:13:00
6836,2015-06-04,,3134,17:42:00,20:19:00
1540,2015-04-10,,3134,7:24:00,10:29:00
5222,2015-06-23,,3176,7:45:00,10:37:00
4495,2015-05-28,,3189,12:14:00,13:55:00
4891,2015-06-12,,3189,7:15:00,9:27:00
9851,2015-04-13,,3301,6:11:00,8:48:00
8835,2015-05-01,,3376,18:13:00,20:57:00
260,2015-04-01,,3376,11:17:00,13:27:00
7478,2015-05-23,,3376,18:01:00,21:06:00
5358,2015-06-10,,3530,6:16:00,8:16:00
2542,2015-04-23,,3560,11:13:00,13:23:00
1047,2015-04-01,,3560,18:32:00,20:35:00
3077,2015-06-09,,3574,7:23:00,10:04:00
8234,2015-06-13,,3591,17:18:00,19:17:00
1182,2015-06-06,,3607,17:45:00,19:26:00
1473,2015-05-09,,3607,7:28:00,9:31:00
5817,2015-06-20,,3697,17:57:00,20:30:00
9835,2015-04-13,,3743,18:10:00,20:34:00
1812,2015-06-22,,3789,18:12:00,20:22:00
393,2015-06-17,,3882,12:31:00,15:20:00
987,2015-04-16,,3882,17:19:00,19:58:00
8204,2015-05-04,,3907,7:03:00,9:29:00
7203,2015-06-27,,3925,17:36:00,19:59:00
8863,2015-04-04,,3925,11:05:00,14:26:00
4385,2015-04-15,,3945,12:07:00,15:26:00
7428,2015-05-24,,3964,6:47:00,9:07:00
6891,2015-04-13,,4010,6:13:00,8:36:00
9255,2015-05-07,,4024,12:10:00,14:22:00
